2022-23 Social Accounting Matrix for India,Code,amaiz,arice,aocer,apuls,aoils,aroot,avege,asugr,atoba,acott,afrui,acoff,aocrp,acatt,apoul,aoliv,afore,afish,amine,afood,abeve,atext,awood,achem,anmet,ametl,amach,aoman,aelec,awatr,acons,atrad,atran,ahotl,acomm,afsrv,areal,absrv,apadm,aeduc,aheal,aosrv,cmaiz,crice,cocer,cpuls,coils,croot,cvege,csugr,ctoba,ccott,cfrui,ccoff,cocrp,ccatt,cpoul,coliv,cfore,cfish,cmine,cfood,cbeve,ctext,cwood,cchem,cnmet,cmetl,cmach,coman,celec,cwatr,ccons,ctrad,ctran,chotl,ccomm,cfsrv,creal,cbsrv,cpadm,ceduc,cheal,cosrv,trc,flab-n,flab-p,flab-s,flnd,fcap,ent,hhd-r1,hhd-r2,hhd-r3,hhd-r4,hhd-r5,hhd-u1,hhd-u2,hhd-u3,hhd-u4,hhd-u5,gov,atax,dtax,mtax,stax,s-i,dstk,row,total
Households - Rural (quintile 5),hhd-r5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.489144,1626.828654,6554.851089,2840.158196,3566.515063,10975.51269,,,,,,,,,,,1309.842751,,,,,,,526.6740961,29234.87169
Households - Urban (quintile 1),hhd-u1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.3332338,407.9849444,498.9206193,12.58882941,15.32658926,590.5899502,,,,,,,,,,,99.13841656,,,,,,,30.98336226,1854.865945
Households - Urban (quintile 2),hhd-u2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.030257,744.4210744,1307.272517,17.59037863,49.40093769,1410.560267,,,,,,,,,,,245.1910429,,,,,,,153.4984859,4233.964961
Households - Urban (quintile 3),hhd-u3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.8869213,1293.11309,2609.407516,29.0934102,94.27496594,3103.911161,,,,,,,,,,,540.8461986,,,,,,,401.0701237,8514.603387
Households - Urban (quintile 4),hhd-u4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.2033109,1940.415187,6035.972611,47.36955909,313.0831036,5836.369034,,,,,,,,,,,1524.868159,,,,,,,1222.96801,17470.24898
Households - Urban (quintile 5),hhd-u5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.3084758,2476.552841,28305.6716,58.84719866,458.08095,18094.06486,,,,,,,,,,,8882.287966,,,,,,,4333.455645,63118.26954
Government,gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12993.1409,,,,,,,,,,,,-428.4247695,16402.59234,2778.852213,19964.07916,,,16.88663204,51727.12648
Taxes - Activity (producers),atax,-17.97986888,-87.85433373,-64.05393401,-31.18734071,-55.95594188,-22.35304902,-67.70142904,-33.0463322,-2.415503634,-35.47374997,-87.00567501,-6.466300024,-89.53299558,7.214861114,1.544706203,2.015225344,-94.79103345,-1.409739867,20.67740237,3.245763697,0.541421943,5.317642348,1.599591686,11.05179903,2.541765967,8.095994482,9.37205857,2.886137703,-34.92226491,-20.28082228,60.24621766,89.48569991,-291.3872006,23.97207588,-187.2710331,2.179128445,186.7453582,290.1834518,,43.28038171,17.15924449,13.30784978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-428.4247695
Taxes - Direct (personal or corporate),dtax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9114.132213,124.1791666,258.8765747,362.4806967,547.1070964,882.3274463,43.93996487,115.7450075,226.5649005,587.5430414,4139.696232,,,,,,,,,16402.59234
Taxes - Imports (products),mtax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.464369989,0.335753772,1.623276827,,15.50709608,0.50316859,2.042617386,0.052737603,,2.192462814,65.39727651,3.444573963,14.12692025,,0.016812265,9.001252182,0.255188177,0.150374201,294.9293218,541.4934081,41.58556475,92.28552586,37.49865003,538.6256277,18.76987324,145.6417371,671.9029139,279.0057099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2778.852213
"Taxes - Sales, excise and/or value-added (products)",stax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.17040034,-53.27835151,-38.86357368,-20.10843279,,,,29.56509728,2.017589842,56.02206978,1.332958981,0.030415878,36.36118078,-0.113178203,-0.312763202,-0.176516624,184.5837381,84.02323035,365.5984309,447.9470553,76.18571561,387.8219523,311.2753447,1659.203529,465.8813504,2039.65054,3274.413436,964.2314159,-540.0800221,-9.077655205,2696.057193,1343.568952,737.2854641,255.6701707,576.3539857,880.2415565,187.5161309,2337.230825,,727.1534908,308.1243063,201.9129309,,,,,,,,,,,,,,,,,,,,,,,,,,19964.07916
Savings-investment,s-i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49631.65212,2457.879638,3480.922605,4608.834271,7585.915673,6717.526301,452.9201328,995.9716817,2071.709439,3996.647143,15346.13833,-9854.970979,,,,,,,5112.631387,92603.77774
Change in stocks,dstk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2769.17953,,,2769.17953
Rest of world,row,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.71932141,1.181503124,9.597949511,,92.46679565,5.704930513,23.18037304,0.987112709,,27.9564974,421.2779759,8.559292566,76.99679147,,0.139170072,108.7367701,3.703221059,1.244639788,11607.33985,1896.761879,118.7385405,1007.395346,1227.525595,12528.82631,457.8466299,2447.694037,18996.83873,5783.592106,,,346.0767947,132.0218126,1408.559935,,241.8648858,497.2242743,,7861.692243,144.7542347,462.7807612,3.899694486,2564.593339,,31.08062615,56.8057984,187.4975616,,5716.270893,747.6986163,,,,,,,,,,,113.4021007,,,,,,,,77385.23494
Total,total,882.562891,4438.129545,3272.812071,1561.282429,2686.371197,1085.970097,3619.163022,1708.943204,124.2520996,1563.273584,4370.37478,313.040715,4467.560715,12124.72608,2473.973635,3152.169177,4129.511385,3751.639104,8105.421528,18842.45941,1274.406506,14611.2975,4219.735138,42975.68118,6178.151984,32540.69817,29036.61791,10375.21058,11419.55065,3423.658092,59496.50139,34812.95609,24843.13609,7285.957376,10367.61462,20167.66381,18209.69052,36127.10211,19246.38396,13685.8835,6807.839919,5642.588889,384.8811572,2862.623815,1714.624688,1776.604557,3262.055333,1369.968705,4542.570668,2273.979465,161.6151747,1884.698953,5976.58538,411.4473551,5630.017864,4412.617048,2937.876599,3272.175735,4722.839439,3191.906557,22959.78579,24786.88352,1721.051524,18943.52922,6963.575558,68075.67345,8309.453734,41904.08865,61335.74615,19958.72876,10873.16919,3414.580437,62538.63538,36288.54686,26988.98149,7541.627547,11185.83349,21545.12964,18397.20665,46326.02518,19391.13819,14875.81775,7119.863919,8409.09516,49215.26191,9880.126896,18057.82464,59603.0367,12650.26548,149031.1152,140775.9973,13926.08085,19438.74553,23681.17955,30594.7521,29234.87169,1854.865945,4233.964961,8514.603387,17470.24898,63118.26954,51727.12648,-428.4247695,16402.59234,2778.852213,19964.07916,92603.77774,2769.17953,77385.23494,2030548.847
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
